,MAE,SMAPE,RMSE
m3_yearly_dataset.tsf_T33.csv,305.6529400542375,3.358738454757686,350.2350696093307
m3_yearly_dataset.tsf_T27.csv,1992.157649354537,19.357883435817325,3301.1147214265725
m3_yearly_dataset.tsf_T159.csv,264.9696213510291,3.5819000718605793,365.2088659994622
m3_yearly_dataset.tsf_T617.csv,58.56005734249229,1.1739970536975677,68.56136719076477
m3_yearly_dataset.tsf_T171.csv,391.0463784020609,5.284934641247955,661.0959322752193
m3_yearly_dataset.tsf_T165.csv,203.78786888612325,25.610725192445717,217.69185998612753
m3_yearly_dataset.tsf_T603.csv,85.69674379400813,2.257657264425844,95.34197676829488
m3_yearly_dataset.tsf_T429.csv,91.21226024831176,1.8538011872528624,112.30451683463245
m3_yearly_dataset.tsf_T373.csv,550.3707704120905,13.990863251367667,726.3162547122478
m3_yearly_dataset.tsf_T415.csv,170.50705435804994,1.9871088596281852,206.66637774985531
m3_yearly_dataset.tsf_T401.csv,974.684006889863,14.752247590187096,1209.2681937502177
m3_yearly_dataset.tsf_T367.csv,402.57999739260106,6.05251436259075,453.6651950989305
m3_yearly_dataset.tsf_T398.csv,1166.8472882720725,12.261254861967457,1320.9597734378478
m3_yearly_dataset.tsf_T399.csv,589.2813204033546,6.6931575059216994,668.2154789042904
m3_yearly_dataset.tsf_T400.csv,688.9238326528875,10.534186070356164,809.7140844235597
m3_yearly_dataset.tsf_T366.csv,418.4820884275021,6.321073321007646,464.7654674026856
m3_yearly_dataset.tsf_T372.csv,1106.4018485610532,15.011816169064309,1475.9015650850304
m3_yearly_dataset.tsf_T414.csv,31.29997773263299,2.6228443621399293,36.75369471108903
m3_yearly_dataset.tsf_T428.csv,175.89128288310394,4.009584457174314,202.406986187286
m3_yearly_dataset.tsf_T164.csv,85.13323532486575,1.548118717317618,124.35359768791439
m3_yearly_dataset.tsf_T602.csv,459.78707764824503,8.595098686008539,487.71290742657857
m3_yearly_dataset.tsf_T616.csv,158.1220190372982,1.9097312842289678,169.76341465488105
m3_yearly_dataset.tsf_T170.csv,286.7504809268883,3.885598907877919,356.15493056850573
m3_yearly_dataset.tsf_T158.csv,696.7374824592771,6.011778008517679,814.1739749942266
m3_yearly_dataset.tsf_T26.csv,547.7927380205658,8.77746449319578,702.1836260035204
m3_yearly_dataset.tsf_T32.csv,450.30398963503177,11.191178049969281,521.9340269113984
m3_yearly_dataset.tsf_T574.csv,458.12392523869096,8.567192323978187,486.5430686976928
m3_yearly_dataset.tsf_T212.csv,52.832696791523084,0.9525380759037869,96.59573656317326
m3_yearly_dataset.tsf_T206.csv,379.5973361346494,6.287395175508439,456.8091821719063
m3_yearly_dataset.tsf_T560.csv,534.536550225205,6.483940312647266,855.6476889331501
m3_yearly_dataset.tsf_T548.csv,210.84317726119951,4.247356255091594,311.6270481428757
