,MAE,SMAPE
tourism_yearly_dataset.tsf_T173.csv,16160.800454392584,5.330473815250708
tourism_yearly_dataset.tsf_T159.csv,12450.885374153697,8.378205992365565
tourism_yearly_dataset.tsf_T165.csv,12986.612121907927,5.5392896241189105
tourism_yearly_dataset.tsf_T171.csv,1732.604400465265,1.1834501355843468
tourism_yearly_dataset.tsf_T429.csv,1057.1697261814395,8.529061552211083
tourism_yearly_dataset.tsf_T401.csv,570.5857219454784,14.831566166558616
tourism_yearly_dataset.tsf_T367.csv,732.8774557348419,10.194144534657765
tourism_yearly_dataset.tsf_T373.csv,309.32812834725655,9.73954482003131
tourism_yearly_dataset.tsf_T415.csv,473.4873421529501,3.8248599725140804
tourism_yearly_dataset.tsf_T398.csv,201.46349394596703,16.360678393555105
tourism_yearly_dataset.tsf_T213.csv,1674.0932695220745,9.33632094287108
tourism_yearly_dataset.tsf_T207.csv,1057.5055253632381,5.533462228715024
tourism_yearly_dataset.tsf_T75.csv,0.08049759500614928,5.0066962485744195
tourism_yearly_dataset.tsf_T61.csv,17289.712232030328,7.3685371568390465
tourism_yearly_dataset.tsf_T49.csv,554821.4705611094,12.650631172425742
tourism_yearly_dataset.tsf_T48.csv,5047.528678313739,14.148454658099569
tourism_yearly_dataset.tsf_T60.csv,48865.215360917304,15.899849073120661
tourism_yearly_dataset.tsf_T74.csv,0.10679709679313354,7.095063589519117
tourism_yearly_dataset.tsf_T206.csv,5173.146720319278,2.0982222325420508
tourism_yearly_dataset.tsf_T212.csv,1998.1274299133365,4.928415155259945
tourism_yearly_dataset.tsf_T399.csv,247.95205734521642,5.689686880262985
tourism_yearly_dataset.tsf_T372.csv,3494.693683126147,16.656917754039473
tourism_yearly_dataset.tsf_T414.csv,545.0874412724346,16.124223644289852
tourism_yearly_dataset.tsf_T400.csv,1580.9466997376596,8.145096725612168
tourism_yearly_dataset.tsf_T366.csv,729.3468768446752,5.131291891833943
tourism_yearly_dataset.tsf_T428.csv,673.9080713210436,6.242541900446017
tourism_yearly_dataset.tsf_T170.csv,11982.85312375178,1.7259929582741025
tourism_yearly_dataset.tsf_T164.csv,5153.616555799895,6.621752828938412
tourism_yearly_dataset.tsf_T158.csv,55524.043251699266,8.17394112693487
tourism_yearly_dataset.tsf_T103.csv,305728.9229149788,16.611591774797102
tourism_yearly_dataset.tsf_T117.csv,624.0655022600864,63.39104696595539
tourism_yearly_dataset.tsf_T467.csv,313.5330319235765,10.96376166641272
tourism_yearly_dataset.tsf_T301.csv,950.4591397641348,19.72804105779761
tourism_yearly_dataset.tsf_T315.csv,2995.8717951138897,5.7738853385616045
tourism_yearly_dataset.tsf_T473.csv,848.9610122123771,7.9548390784194085
tourism_yearly_dataset.tsf_T329.csv,3919.236587937407,5.851841728104812
tourism_yearly_dataset.tsf_T498.csv,1017.3282936454634,7.341683366134972
tourism_yearly_dataset.tsf_T513.csv,285.28585588735837,15.674244518371639
tourism_yearly_dataset.tsf_T275.csv,4858.044033762589,8.85954772383282
tourism_yearly_dataset.tsf_T261.csv,7537.158012156538,13.624083962623871
tourism_yearly_dataset.tsf_T507.csv,83.5362836993201,4.912776137613312
tourism_yearly_dataset.tsf_T249.csv,812.3223055862481,11.127708412393671
tourism_yearly_dataset.tsf_T13.csv,37423.19089329417,41.555356442538674
tourism_yearly_dataset.tsf_T12.csv,8700.425049498057,0.39907842730660165
tourism_yearly_dataset.tsf_T248.csv,11525.581697565145,6.373796970730004
tourism_yearly_dataset.tsf_T260.csv,4426.161016967065,7.044601379053675
tourism_yearly_dataset.tsf_T506.csv,197.22825375556226,12.894493656158327
tourism_yearly_dataset.tsf_T512.csv,95.90377951119565,5.7293407215631165
tourism_yearly_dataset.tsf_T274.csv,510.49587754605335,2.1964905729278117
tourism_yearly_dataset.tsf_T499.csv,7771.144091711259,17.99814589072685
tourism_yearly_dataset.tsf_T328.csv,6823.228495613507,4.877220180536319
tourism_yearly_dataset.tsf_T314.csv,945.5533318167558,9.999112808925414
tourism_yearly_dataset.tsf_T472.csv,1341.4730956034643,4.931421517798796
tourism_yearly_dataset.tsf_T466.csv,786.2218615970136,11.63230951322271
tourism_yearly_dataset.tsf_T300.csv,9734.810057334698,12.635221076778913
tourism_yearly_dataset.tsf_T116.csv,401.2520546894075,24.990045416262106
tourism_yearly_dataset.tsf_T102.csv,825.461597463675,2.2590742711119005
tourism_yearly_dataset.tsf_T114.csv,66.41198029731221,24.4194394466568
tourism_yearly_dataset.tsf_T100.csv,3368.87827824192,4.718136284284612
tourism_yearly_dataset.tsf_T128.csv,121.75560341793543,33.873640177153746
tourism_yearly_dataset.tsf_T470.csv,1009.4223105506499,6.954738821889081
tourism_yearly_dataset.tsf_T316.csv,2390.345691870441,11.38871891299461
tourism_yearly_dataset.tsf_T302.csv,1679.4777407368736,17.239400280831948
tourism_yearly_dataset.tsf_T464.csv,192.10561502955412,3.999273240026571
tourism_yearly_dataset.tsf_T458.csv,200.56537995927545,15.260656897301786
tourism_yearly_dataset.tsf_T504.csv,2661.7745224820974,1.3639853297006266
tourism_yearly_dataset.tsf_T262.csv,827.0844604340382,2.718105948074958
tourism_yearly_dataset.tsf_T276.csv,15072.076191007314,6.541358924141296
tourism_yearly_dataset.tsf_T510.csv,90.54661505156976,6.13914040239401
tourism_yearly_dataset.tsf_T38.csv,22.587360199962024,2.125840982166189
tourism_yearly_dataset.tsf_T289.csv,42099.60128061371,20.74689390737078
tourism_yearly_dataset.tsf_T10.csv,40565.04005913867,7.41287944834249
tourism_yearly_dataset.tsf_T288.csv,20563.870992270127,12.565125649255565
tourism_yearly_dataset.tsf_T11.csv,26755.776671534364,7.240108817889425
tourism_yearly_dataset.tsf_T39.csv,132.0034062892346,8.808354059949218
tourism_yearly_dataset.tsf_T277.csv,3504.311476802288,23.73478426910791
tourism_yearly_dataset.tsf_T511.csv,226.36580639880762,15.852514214061719
tourism_yearly_dataset.tsf_T505.csv,87345.40108757839,3.755530196808398
tourism_yearly_dataset.tsf_T263.csv,2036.0526814307402,10.302546080315235
tourism_yearly_dataset.tsf_T459.csv,74.06788750865553,9.603826033547874
tourism_yearly_dataset.tsf_T303.csv,2264.6208549513663,9.126826214323868
tourism_yearly_dataset.tsf_T465.csv,1039.6117922134217,2.4385084363053067
tourism_yearly_dataset.tsf_T471.csv,3176.183513465119,3.080835611696232
tourism_yearly_dataset.tsf_T317.csv,3991.907415249249,4.626736054977058
tourism_yearly_dataset.tsf_T129.csv,58.548228561357405,32.110056523343616
tourism_yearly_dataset.tsf_T101.csv,0.12503106112180276,4.099799773435852
tourism_yearly_dataset.tsf_T115.csv,7.258612449641724,62.90118266454285
tourism_yearly_dataset.tsf_T139.csv,64.3274393866583,29.867198274675022
tourism_yearly_dataset.tsf_T111.csv,785.0453517746993,20.7638724577395
tourism_yearly_dataset.tsf_T105.csv,12515.304221904553,17.689568524567083
tourism_yearly_dataset.tsf_T449.csv,554.4957965214802,12.081055804708056
tourism_yearly_dataset.tsf_T313.csv,45404.77387426357,9.123344216037145
tourism_yearly_dataset.tsf_T475.csv,1449.0083985030262,0.9021727020924248
tourism_yearly_dataset.tsf_T461.csv,851.5826661607085,3.065997861083256
tourism_yearly_dataset.tsf_T307.csv,793.3897854065759,9.49079298396848
tourism_yearly_dataset.tsf_T267.csv,1452.9385347818607,7.622386334263651
tourism_yearly_dataset.tsf_T501.csv,50086.292438708326,4.213604943083307
tourism_yearly_dataset.tsf_T515.csv,225.62850725877192,16.775206974858115
tourism_yearly_dataset.tsf_T273.csv,737.6369609627594,7.271181218535252
tourism_yearly_dataset.tsf_T298.csv,358.9201534454607,11.570010765124598
tourism_yearly_dataset.tsf_T15.csv,26945.614143910745,19.46157165548366
tourism_yearly_dataset.tsf_T29.csv,231.2778723610733,7.240140202854004
tourism_yearly_dataset.tsf_T28.csv,627.5282849843812,3.6284653425037896
tourism_yearly_dataset.tsf_T14.csv,52377.22893363497,25.85571916007117
tourism_yearly_dataset.tsf_T299.csv,60775.77138360718,12.569168721349795
tourism_yearly_dataset.tsf_T514.csv,266.32057339985454,17.03289723762478
tourism_yearly_dataset.tsf_T272.csv,1379.1372080552494,15.766297257270741
tourism_yearly_dataset.tsf_T266.csv,22248.428072656952,6.053298368482257
tourism_yearly_dataset.tsf_T500.csv,8858.729621804494,4.658595809718392
tourism_yearly_dataset.tsf_T460.csv,802.6297678305849,5.284471540975724
tourism_yearly_dataset.tsf_T306.csv,470.926805904096,6.217102323738428
tourism_yearly_dataset.tsf_T312.csv,807.9001735709013,3.853121759301155
tourism_yearly_dataset.tsf_T474.csv,789.4255175765023,5.123062944449489
tourism_yearly_dataset.tsf_T448.csv,304.2669411823296,11.912764626886984
tourism_yearly_dataset.tsf_T104.csv,5.14511575077599,6.197912639560574
tourism_yearly_dataset.tsf_T110.csv,18.244129231531975,83.59605169731331
tourism_yearly_dataset.tsf_T138.csv,183.21081752283905,37.98723383278526
tourism_yearly_dataset.tsf_T106.csv,110436.63384243527,6.234272537487933
tourism_yearly_dataset.tsf_T112.csv,93.21563959092471,21.466844048157956
tourism_yearly_dataset.tsf_T338.csv,149.92406063781073,6.1138274766868905
tourism_yearly_dataset.tsf_T304.csv,2953.066118959718,21.095551642187505
tourism_yearly_dataset.tsf_T462.csv,725.1578540711492,10.079747304445496
tourism_yearly_dataset.tsf_T476.csv,12631.000402185387,4.223287634881079
tourism_yearly_dataset.tsf_T310.csv,848.4792950102219,13.352510225892566
tourism_yearly_dataset.tsf_T489.csv,1200.3090061800042,6.00656293771679
tourism_yearly_dataset.tsf_T9.csv,57238.820977383606,12.888136466559873
tourism_yearly_dataset.tsf_T258.csv,55078.01456085519,4.872539860675423
tourism_yearly_dataset.tsf_T270.csv,6471.649329588559,15.086900715703228
tourism_yearly_dataset.tsf_T516.csv,274.5462404459997,21.383252121657563
tourism_yearly_dataset.tsf_T502.csv,32411.89196987027,4.9668515293436775
tourism_yearly_dataset.tsf_T264.csv,761.5641646643877,8.99568016792283
tourism_yearly_dataset.tsf_T16.csv,99715.72969771859,35.65279757629334
tourism_yearly_dataset.tsf_T17.csv,1359107.7310128857,11.865214700137365
tourism_yearly_dataset.tsf_T503.csv,8275.925364107845,3.477903186782081
tourism_yearly_dataset.tsf_T265.csv,1869.4749497270539,11.08949812175009
tourism_yearly_dataset.tsf_T271.csv,10822.325511914576,11.748658393484845
tourism_yearly_dataset.tsf_T517.csv,241.57733397140294,18.028407652789483
tourism_yearly_dataset.tsf_T259.csv,675.4949680992298,5.761312790178438
tourism_yearly_dataset.tsf_T8.csv,79874.08132535045,11.180850899789517
tourism_yearly_dataset.tsf_T488.csv,532.7026601097701,7.5823707047454745
tourism_yearly_dataset.tsf_T477.csv,4134.746675817131,2.781696273944187
tourism_yearly_dataset.tsf_T311.csv,37598.092328517254,10.32317659977272
tourism_yearly_dataset.tsf_T305.csv,9425.157506055659,7.526381962478016
tourism_yearly_dataset.tsf_T463.csv,570.6975901103359,12.683235475599064
tourism_yearly_dataset.tsf_T339.csv,222.0361365303711,6.4439156575942205
tourism_yearly_dataset.tsf_T113.csv,216.9021276937851,33.10440062679644
tourism_yearly_dataset.tsf_T107.csv,238.00788580811556,21.769044305959028
tourism_yearly_dataset.tsf_T122.csv,568.11267517353,52.543911336860525
tourism_yearly_dataset.tsf_T136.csv,333.73556261842947,32.667773029775
tourism_yearly_dataset.tsf_T446.csv,342.51051085721457,0.8237705203693199
tourism_yearly_dataset.tsf_T320.csv,637.249569585355,14.789821380923597
tourism_yearly_dataset.tsf_T334.csv,502.3993311433587,2.2159315220336375
tourism_yearly_dataset.tsf_T452.csv,507.1240270242685,7.31711075700618
tourism_yearly_dataset.tsf_T308.csv,5327.163801213935,6.59961878289181
tourism_yearly_dataset.tsf_T485.csv,537.3488858255708,3.1633847152368992
tourism_yearly_dataset.tsf_T491.csv,1795.6505925659767,7.832522672163467
tourism_yearly_dataset.tsf_T5.csv,46366.936547420126,9.087286027014322
tourism_yearly_dataset.tsf_T254.csv,2530.6864586538704,16.309110166160632
tourism_yearly_dataset.tsf_T240.csv,11520.729143738039,15.175782519476023
tourism_yearly_dataset.tsf_T268.csv,28669.750742878183,5.050192227999445
tourism_yearly_dataset.tsf_T297.csv,3498.0276551301117,8.887999451165417
tourism_yearly_dataset.tsf_T283.csv,13127.141852853587,11.370538003577563
tourism_yearly_dataset.tsf_T32.csv,445.7094768331608,4.59930181766943
tourism_yearly_dataset.tsf_T26.csv,260.46211606787136,3.262335374831006
tourism_yearly_dataset.tsf_T27.csv,129.2179269845707,2.9998395258329538
tourism_yearly_dataset.tsf_T33.csv,277.98321505003696,2.4963630240546446
tourism_yearly_dataset.tsf_T282.csv,4597.312777397183,14.779791810316665
tourism_yearly_dataset.tsf_T296.csv,293.70559197207575,1.0236405119538976
tourism_yearly_dataset.tsf_T269.csv,1412.4693997644408,11.963155081367589
tourism_yearly_dataset.tsf_T241.csv,2565.296721620254,21.527333981634175
tourism_yearly_dataset.tsf_T255.csv,1403.122473135559,16.434096386287198
tourism_yearly_dataset.tsf_T4.csv,18552.58370581015,9.293192627459641
tourism_yearly_dataset.tsf_T490.csv,2449.3830804330114,2.5758050555331375
tourism_yearly_dataset.tsf_T484.csv,298.62300753780374,26.73420904741518
tourism_yearly_dataset.tsf_T309.csv,623.3455084128964,6.556873770021511
tourism_yearly_dataset.tsf_T335.csv,5829.165077967637,2.6447092794721274
tourism_yearly_dataset.tsf_T453.csv,158.1193685737002,14.945147525513457
tourism_yearly_dataset.tsf_T447.csv,559.0404653022057,7.439500016946318
tourism_yearly_dataset.tsf_T321.csv,2360.6649136188867,19.339615159052936
tourism_yearly_dataset.tsf_T137.csv,144.13461592959115,27.79392253647355
tourism_yearly_dataset.tsf_T123.csv,421.4299214399511,48.32030818846383
tourism_yearly_dataset.tsf_T135.csv,7.516063068051502,44.19623799992497
tourism_yearly_dataset.tsf_T121.csv,511.8111817609333,33.328857125937596
tourism_yearly_dataset.tsf_T109.csv,125.74722689200185,23.430542635615964
tourism_yearly_dataset.tsf_T451.csv,1043.0435730218996,5.853475482605936
tourism_yearly_dataset.tsf_T337.csv,736.4224052557305,6.170203847362282
tourism_yearly_dataset.tsf_T323.csv,165.371113217823,31.23937487913246
tourism_yearly_dataset.tsf_T445.csv,14865.013047816698,4.1679280095592315
tourism_yearly_dataset.tsf_T479.csv,1395.5876031748521,4.487537066396303
tourism_yearly_dataset.tsf_T492.csv,990.8063715163589,4.315580032269818
tourism_yearly_dataset.tsf_T486.csv,1495.5806378584373,4.873415464748482
tourism_yearly_dataset.tsf_T6.csv,52276.99824841332,10.228362280082125
tourism_yearly_dataset.tsf_T243.csv,4243.304933042505,23.549707311625486
tourism_yearly_dataset.tsf_T257.csv,1478.6922869054295,12.755761402021704
tourism_yearly_dataset.tsf_T19.csv,17189.497697205323,11.1067520625804
tourism_yearly_dataset.tsf_T280.csv,2473.665497032375,14.207586729139395
tourism_yearly_dataset.tsf_T294.csv,21159.223489988337,14.216157648846668
tourism_yearly_dataset.tsf_T25.csv,586.1253323569799,6.397136759989647
tourism_yearly_dataset.tsf_T31.csv,904.3568519497081,3.797984663994185
tourism_yearly_dataset.tsf_T30.csv,91.0275677110479,3.1683794700825114
tourism_yearly_dataset.tsf_T24.csv,248.4983842531486,2.313251651471662
tourism_yearly_dataset.tsf_T295.csv,4553.592986709588,4.9904817650068285
tourism_yearly_dataset.tsf_T18.csv,10902.511956629058,12.675543629362735
tourism_yearly_dataset.tsf_T281.csv,3291.9567228790493,16.7605634487902
tourism_yearly_dataset.tsf_T256.csv,2549.4495649214623,7.841711671896501
tourism_yearly_dataset.tsf_T242.csv,13538.59382590348,27.163251193922637
tourism_yearly_dataset.tsf_T7.csv,69133.29623428996,5.704262812641552
tourism_yearly_dataset.tsf_T487.csv,1106.1082916630305,3.064890652424704
tourism_yearly_dataset.tsf_T493.csv,353.17506211830886,6.32920706885247
tourism_yearly_dataset.tsf_T478.csv,1801.6822055388172,7.525545541050092
tourism_yearly_dataset.tsf_T322.csv,840.8436542874582,16.366804875192894
tourism_yearly_dataset.tsf_T444.csv,1129.525970093305,6.938989665040494
tourism_yearly_dataset.tsf_T450.csv,835.0388542723618,1.504536442356258
tourism_yearly_dataset.tsf_T336.csv,1719.3901912898411,7.116898863259332
tourism_yearly_dataset.tsf_T108.csv,474.9832906130116,27.3342216214982
tourism_yearly_dataset.tsf_T120.csv,22.846522692462845,87.13188402044625
tourism_yearly_dataset.tsf_T134.csv,47.39995739321779,33.06113652966726
tourism_yearly_dataset.tsf_T118.csv,434.0384300200033,61.3723299199765
tourism_yearly_dataset.tsf_T130.csv,12.560055358207576,112.03313162373814
tourism_yearly_dataset.tsf_T124.csv,151.1269814794564,34.977683263848526
tourism_yearly_dataset.tsf_T468.csv,345.4826111206378,19.285154637976976
tourism_yearly_dataset.tsf_T332.csv,2530.0821542919825,6.09471639697028
tourism_yearly_dataset.tsf_T454.csv,245.2454448004763,20.865909562275203
tourism_yearly_dataset.tsf_T440.csv,2345.523355043491,11.559399782407946
tourism_yearly_dataset.tsf_T326.csv,26948.208507614734,8.269106892385809
tourism_yearly_dataset.tsf_T3.csv,28396.702246501925,8.363913626927422
tourism_yearly_dataset.tsf_T497.csv,864.8699340585348,1.2862637082493882
tourism_yearly_dataset.tsf_T483.csv,182.79028456836022,14.147364936416968
tourism_yearly_dataset.tsf_T508.csv,205.75272739857874,14.001238528294927
tourism_yearly_dataset.tsf_T246.csv,99914.39062752873,12.861245193613236
tourism_yearly_dataset.tsf_T252.csv,6409.747960792759,24.490985158561525
tourism_yearly_dataset.tsf_T20.csv,17480.129034737405,15.118384998040957
tourism_yearly_dataset.tsf_T34.csv,124.26196941983608,3.250569543558035
tourism_yearly_dataset.tsf_T285.csv,109306.30777250142,40.86010153761402
tourism_yearly_dataset.tsf_T291.csv,1983.4194928845184,16.74246108682188
tourism_yearly_dataset.tsf_T290.csv,11334.909024722345,11.102120517140433
tourism_yearly_dataset.tsf_T284.csv,2797.8381277589815,22.80233350468681
tourism_yearly_dataset.tsf_T35.csv,118.27070724872767,10.46603218861089
tourism_yearly_dataset.tsf_T21.csv,6681.103467880702,14.526580583415173
tourism_yearly_dataset.tsf_T253.csv,2488.1343733344643,6.1469078068905185
tourism_yearly_dataset.tsf_T247.csv,1149.2533606388406,11.959462637836667
tourism_yearly_dataset.tsf_T509.csv,194.9148906436163,13.808429505870519
tourism_yearly_dataset.tsf_T482.csv,120.88667795395668,1.1428590114228363
tourism_yearly_dataset.tsf_T496.csv,546.4440776801857,0.9523601691319996
tourism_yearly_dataset.tsf_T2.csv,39861.40992960846,3.4559081508634537
tourism_yearly_dataset.tsf_T441.csv,13535.277140520144,6.893272528127219
tourism_yearly_dataset.tsf_T327.csv,21451.627071754967,7.401622749749415
tourism_yearly_dataset.tsf_T333.csv,1155.9630723177845,5.616904508302717
tourism_yearly_dataset.tsf_T455.csv,962.8454793024721,3.6006889190837374
tourism_yearly_dataset.tsf_T469.csv,278.82987486573876,9.049549839645747
tourism_yearly_dataset.tsf_T125.csv,68.26995364461914,165.09816701566768
tourism_yearly_dataset.tsf_T131.csv,384.0898924159308,31.247488298658812
tourism_yearly_dataset.tsf_T119.csv,237.00206896896475,69.83522144274727
tourism_yearly_dataset.tsf_T127.csv,168.02533673134477,33.94585232808989
tourism_yearly_dataset.tsf_T133.csv,114.79877571685967,50.01463021876983
tourism_yearly_dataset.tsf_T319.csv,313124.03865463176,7.572912759944585
tourism_yearly_dataset.tsf_T325.csv,3922.020490063222,13.813367609729559
tourism_yearly_dataset.tsf_T443.csv,942.8493286681891,7.208489411475033
tourism_yearly_dataset.tsf_T457.csv,130.064201087824,4.324264729646971
tourism_yearly_dataset.tsf_T331.csv,5575.503373589658,4.1608691406887175
tourism_yearly_dataset.tsf_T0.csv,615.3032263968247,1.5790712538625513
tourism_yearly_dataset.tsf_T480.csv,13628.244722668353,2.638361829532924
tourism_yearly_dataset.tsf_T494.csv,7379.278201579604,27.89112415953151
tourism_yearly_dataset.tsf_T279.csv,7602.402570578778,26.889986938005084
tourism_yearly_dataset.tsf_T251.csv,50938.40514326064,6.350191603169158
tourism_yearly_dataset.tsf_T245.csv,8805.789246526294,12.797913659304173
tourism_yearly_dataset.tsf_T37.csv,58.040673743327524,7.614331651765518
tourism_yearly_dataset.tsf_T23.csv,89.35579823056894,4.237431510401415
tourism_yearly_dataset.tsf_T292.csv,125917.89293685595,13.586255634377084
tourism_yearly_dataset.tsf_T286.csv,16278.048603461712,12.720384336805772
tourism_yearly_dataset.tsf_T287.csv,6509.7613835744005,8.917575378920207
tourism_yearly_dataset.tsf_T293.csv,34243.21875560321,19.501310747977687
tourism_yearly_dataset.tsf_T22.csv,198.51819692980038,9.70198176855316
tourism_yearly_dataset.tsf_T36.csv,381.0601724893613,6.29298958823659
tourism_yearly_dataset.tsf_T244.csv,13000.071934653026,18.8610153508416
tourism_yearly_dataset.tsf_T250.csv,641.0722643145709,4.317131718389535
tourism_yearly_dataset.tsf_T278.csv,3325.7544266200407,29.091927983126727
tourism_yearly_dataset.tsf_T495.csv,8824.824997389258,10.840673618953256
tourism_yearly_dataset.tsf_T481.csv,237.5445573416467,6.017291190657121
tourism_yearly_dataset.tsf_T1.csv,61901.847532008855,4.218739731947227
tourism_yearly_dataset.tsf_T456.csv,900.3173484372606,8.973790292952872
